id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
CHL2024,Man,CHL,Latinobarómetro,2024,19.18232345581055,23,23,Man,3,Chile,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL2024,Women/men ratio,CHL,Latinobarómetro,2024,.7200461030006409,26,26,Women/men ratio,6,Chile,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2000,Total,COL,Latinobarómetro,2000,,1,1,Total,1,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2000,Women,COL,Latinobarómetro,2000,,2,2,Gender,4,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2000,Men,COL,Latinobarómetro,2000,,3,3,Gender,4,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2000,Women - men gap,COL,Latinobarómetro,2000,,4,4,Women - men gap,5,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2000,Woman,COL,Latinobarómetro,2000,,22,22,Woman,2,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2000,Man,COL,Latinobarómetro,2000,,23,23,Man,3,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2000,Women/men ratio,COL,Latinobarómetro,2000,,26,26,Women/men ratio,6,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2004,Total,COL,Latinobarómetro,2004,,1,1,Total,1,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2004,Women,COL,Latinobarómetro,2004,,2,2,Gender,4,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2004,Men,COL,Latinobarómetro,2004,,3,3,Gender,4,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2004,Women - men gap,COL,Latinobarómetro,2004,,4,4,Women - men gap,5,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2004,Woman,COL,Latinobarómetro,2004,,22,22,Woman,2,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2004,Man,COL,Latinobarómetro,2004,,23,23,Man,3,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2004,Women/men ratio,COL,Latinobarómetro,2004,,26,26,Women/men ratio,6,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2008,Total,COL,Latinobarómetro,2008,,1,1,Total,1,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2008,Women,COL,Latinobarómetro,2008,,2,2,Gender,4,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2008,Men,COL,Latinobarómetro,2008,,3,3,Gender,4,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2008,Women - men gap,COL,Latinobarómetro,2008,,4,4,Women - men gap,5,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2008,Woman,COL,Latinobarómetro,2008,,22,22,Woman,2,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2008,Man,COL,Latinobarómetro,2008,,23,23,Man,3,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2008,Women/men ratio,COL,Latinobarómetro,2008,,26,26,Women/men ratio,6,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2009,Total,COL,Latinobarómetro,2009,35.40303039550781,1,1,Total,1,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2009,Women,COL,Latinobarómetro,2009,32.28500366210938,2,2,Gender,4,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2009,Men,COL,Latinobarómetro,2009,38.92387008666992,3,3,Gender,4,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2009,Women - men gap,COL,Latinobarómetro,2009,-6.638866901397705,4,4,Women - men gap,5,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL2009,Woman,COL,Latinobarómetro,2009,32.28500366210938,22,22,Woman,2,Colombia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
