id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,pais2,indicador,detalle_indicador,disclaimer
COL_ERCE13-192013,"Medium-skilled household, mathematics",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,52.07455825805664,3,3,"Qualification, mathematic",2,Colombia,Colombia (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192013,"High-skilled household, mathematics",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,50.52542114257813,4,4,"Qualification, mathematic",2,Colombia,Colombia (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192013,"Total, language",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,48.35586166381836,5,5,"Total, language",3,Colombia,Colombia (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192013,"Low-skilled household, language",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,48.05385971069336,6,6,"Qualification, language",4,Colombia,Colombia (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192013,"Medium-skilled household, language",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,50.28409576416016,7,7,"Qualification, language",4,Colombia,Colombia (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192013,"High-skilled household, language",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,46.75132751464844,8,8,"Qualification, language",4,Colombia,Colombia (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192013,"Total, science",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,49.88202667236328,9,9,"Total, science",5,Colombia,Colombia (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192013,"Low-skilled household, science",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,49.30656814575195,10,10,"Qualification, science",6,Colombia,Colombia (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192013,"Medium-skilled household, science",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,51.81935501098633,11,11,"Qualification, science",6,Colombia,Colombia (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192013,"High-skilled household, science",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,48.70026016235352,12,12,"Qualification, science",6,Colombia,Colombia (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Total, mathematic",COL_ERCE13-19,ERCE 2019,2019,49.91522598266602,1,1,"Total, mathematic",1,Colombia,Colombia (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Low-skilled household, mathematics",COL_ERCE13-19,ERCE 2019,2019,50.64838790893555,2,2,"Qualification, mathematic",2,Colombia,Colombia (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Medium-skilled household, mathematics",COL_ERCE13-19,ERCE 2019,2019,49.8579216003418,3,3,"Qualification, mathematic",2,Colombia,Colombia (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"High-skilled household, mathematics",COL_ERCE13-19,ERCE 2019,2019,52.12704467773438,4,4,"Qualification, mathematic",2,Colombia,Colombia (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Total, language",COL_ERCE13-19,ERCE 2019,2019,48.663818359375,5,5,"Total, language",3,Colombia,Colombia (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Low-skilled household, language",COL_ERCE13-19,ERCE 2019,2019,49.2652473449707,6,6,"Qualification, language",4,Colombia,Colombia (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Medium-skilled household, language",COL_ERCE13-19,ERCE 2019,2019,47.91065216064453,7,7,"Qualification, language",4,Colombia,Colombia (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"High-skilled household, language",COL_ERCE13-19,ERCE 2019,2019,51.08610534667969,8,8,"Qualification, language",4,Colombia,Colombia (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Total, science",COL_ERCE13-19,ERCE 2019,2019,49.56135559082031,9,9,"Total, science",5,Colombia,Colombia (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Low-skilled household, science",COL_ERCE13-19,ERCE 2019,2019,50.13208770751953,10,10,"Qualification, science",6,Colombia,Colombia (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Medium-skilled household, science",COL_ERCE13-19,ERCE 2019,2019,49.2117919921875,11,11,"Qualification, science",6,Colombia,Colombia (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"High-skilled household, science",COL_ERCE13-19,ERCE 2019,2019,52.19655990600586,12,12,"Qualification, science",6,Colombia,Colombia (ERCE13-19),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Total, mathematic",CRI_ERCE06-13,(S)ERCE 2006,2006,39.14411926269531,1,1,"Total, mathematic",1,Costa Rica,Costa Rica (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Low-skilled household, mathematics",CRI_ERCE06-13,(S)ERCE 2006,2006,32.31713485717773,2,2,"Qualification, mathematic",2,Costa Rica,Costa Rica (ERCE06-13),Percentage of women among the top 10% test scores in 6th grade,Percentage of students in the top 10% of the standardized test scores distribution in 6th grade who are women.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
