id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
CRI2010,Total,CRI,.,2010,,1,1,Total,1,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2010,Women,CRI,.,2010,,2,2,Gender,4,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2010,Men,CRI,.,2010,,3,3,Gender,4,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2010,Women - men gap,CRI,.,2010,,4,4,Women - men gap,5,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2010,Woman,CRI,.,2010,,22,22,Woman,2,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2010,Man,CRI,.,2010,,23,23,Man,3,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2010,Women/men ratio,CRI,.,2010,,26,26,Women/men ratio,6,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2011,Total,CRI,.,2011,,1,1,Total,1,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2011,Women,CRI,.,2011,,2,2,Gender,4,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2011,Men,CRI,.,2011,,3,3,Gender,4,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2011,Women - men gap,CRI,.,2011,,4,4,Women - men gap,5,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2011,Woman,CRI,.,2011,,22,22,Woman,2,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2011,Man,CRI,.,2011,,23,23,Man,3,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2011,Women/men ratio,CRI,.,2011,,26,26,Women/men ratio,6,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2012,Total,CRI,.,2012,,1,1,Total,1,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2012,Women,CRI,.,2012,,2,2,Gender,4,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2012,Men,CRI,.,2012,,3,3,Gender,4,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2012,Women - men gap,CRI,.,2012,,4,4,Women - men gap,5,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2012,Woman,CRI,.,2012,,22,22,Woman,2,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2012,Man,CRI,.,2012,,23,23,Man,3,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2012,Women/men ratio,CRI,.,2012,,26,26,Women/men ratio,6,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2013,Total,CRI,.,2013,,1,1,Total,1,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2013,Women,CRI,.,2013,,2,2,Gender,4,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2013,Men,CRI,.,2013,,3,3,Gender,4,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2013,Women - men gap,CRI,.,2013,,4,4,Women - men gap,5,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2013,Woman,CRI,.,2013,,22,22,Woman,2,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2013,Man,CRI,.,2013,,23,23,Man,3,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2013,Women/men ratio,CRI,.,2013,,26,26,Women/men ratio,6,Costa Rica,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
