id_paisano,desagregacion,pais_cod,encuesta,ano,valor,l,m,n,o,p,q,r,s,t,u,v,w,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
BRA_PNADC2020,Mujeres de baja calificación,BRA_PNADC,PNADC,2020,7.562682628631592,,,,,,,,,,,,,5,5,Calificación (mujeres),3,Brasil,Brasil (PNADC),Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2020,Mujeres de media calificación,BRA_PNADC,PNADC,2020,5.138687610626221,,,,,,,,,,,,,6,6,Calificación (mujeres),3,Brasil,Brasil (PNADC),Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2020,Mujeres de alta calificación,BRA_PNADC,PNADC,2020,4.744555950164795,,,,,,,,,,,,,7,7,Calificación (mujeres),3,Brasil,Brasil (PNADC),Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2021,Total,BRA_PNADC,PNADC,2021,5.650858402252197,,,,,,,,,,,,,1,1,Total,1,Brasil,Brasil (PNADC),Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2021,Sin hijos,BRA_PNADC,PNADC,2021,4.158268928527832,,,,,,,,,,,,,2,2,Hijos,2,Brasil,Brasil (PNADC),Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2021,Con hijos de 0 a 5 años,BRA_PNADC,PNADC,2021,6.519116878509521,,,,,,,,,,,,,3,3,Hijos,2,Brasil,Brasil (PNADC),Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2021,Con hijos de 6 años o más,BRA_PNADC,PNADC,2021,5.807640075683594,,,,,,,,,,,,,4,4,Hijos,2,Brasil,Brasil (PNADC),Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2021,Mujeres de baja calificación,BRA_PNADC,PNADC,2021,7.225844383239746,,,,,,,,,,,,,5,5,Calificación (mujeres),3,Brasil,Brasil (PNADC),Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2021,Mujeres de media calificación,BRA_PNADC,PNADC,2021,5.249344348907471,,,,,,,,,,,,,6,6,Calificación (mujeres),3,Brasil,Brasil (PNADC),Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2021,Mujeres de alta calificación,BRA_PNADC,PNADC,2021,5.056567668914795,,,,,,,,,,,,,7,7,Calificación (mujeres),3,Brasil,Brasil (PNADC),Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2000,Total,CHL,,2000,8.344278335571289,,,,,,,,,,,,,1,1,Total,1,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2000,Sin hijos,CHL,,2000,5.287793159484863,,,,,,,,,,,,,2,2,Hijos,2,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2000,Con hijos de 0 a 5 años,CHL,,2000,8.952692031860352,,,,,,,,,,,,,3,3,Hijos,2,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2000,Con hijos de 6 años o más,CHL,,2000,8.588438034057617,,,,,,,,,,,,,4,4,Hijos,2,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2000,Mujeres de baja calificación,CHL,,2000,8.84388542175293,,,,,,,,,,,,,5,5,Calificación (mujeres),3,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2000,Mujeres de media calificación,CHL,,2000,7.716728687286377,,,,,,,,,,,,,6,6,Calificación (mujeres),3,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2000,Mujeres de alta calificación,CHL,,2000,8.387124061584473,,,,,,,,,,,,,7,7,Calificación (mujeres),3,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2001,Total,CHL,,2001,,,,,,,,,,,,,,1,1,Total,1,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2001,Sin hijos,CHL,,2001,,,,,,,,,,,,,,2,2,Hijos,2,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2001,Con hijos de 0 a 5 años,CHL,,2001,,,,,,,,,,,,,,3,3,Hijos,2,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2001,Con hijos de 6 años o más,CHL,,2001,,,,,,,,,,,,,,4,4,Hijos,2,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2001,Mujeres de baja calificación,CHL,,2001,,,,,,,,,,,,,,5,5,Calificación (mujeres),3,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2001,Mujeres de media calificación,CHL,,2001,,,,,,,,,,,,,,6,6,Calificación (mujeres),3,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2001,Mujeres de alta calificación,CHL,,2001,,,,,,,,,,,,,,7,7,Calificación (mujeres),3,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2002,Total,CHL,,2002,,,,,,,,,,,,,,1,1,Total,1,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2002,Sin hijos,CHL,,2002,,,,,,,,,,,,,,2,2,Hijos,2,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2002,Con hijos de 0 a 5 años,CHL,,2002,,,,,,,,,,,,,,3,3,Hijos,2,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2002,Con hijos de 6 años o más,CHL,,2002,,,,,,,,,,,,,,4,4,Hijos,2,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2002,Mujeres de baja calificación,CHL,,2002,,,,,,,,,,,,,,5,5,Calificación (mujeres),3,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2002,Mujeres de media calificación,CHL,,2002,,,,,,,,,,,,,,6,6,Calificación (mujeres),3,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2002,Mujeres de alta calificación,CHL,,2002,,,,,,,,,,,,,,7,7,Calificación (mujeres),3,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2003,Total,CHL,,2003,7.580095291137695,,,,,,,,,,,,,1,1,Total,1,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2003,Sin hijos,CHL,,2003,5.097736835479736,,,,,,,,,,,,,2,2,Hijos,2,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2003,Con hijos de 0 a 5 años,CHL,,2003,8.369101524353027,,,,,,,,,,,,,3,3,Hijos,2,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2003,Con hijos de 6 años o más,CHL,,2003,7.648735523223877,,,,,,,,,,,,,4,4,Hijos,2,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2003,Mujeres de baja calificación,CHL,,2003,8.513897895812988,,,,,,,,,,,,,5,5,Calificación (mujeres),3,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2003,Mujeres de media calificación,CHL,,2003,7.41340970993042,,,,,,,,,,,,,6,6,Calificación (mujeres),3,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2003,Mujeres de alta calificación,CHL,,2003,6.633356094360352,,,,,,,,,,,,,7,7,Calificación (mujeres),3,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2004,Total,CHL,,2004,,,,,,,,,,,,,,1,1,Total,1,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2004,Sin hijos,CHL,,2004,,,,,,,,,,,,,,2,2,Hijos,2,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2004,Con hijos de 0 a 5 años,CHL,,2004,,,,,,,,,,,,,,3,3,Hijos,2,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2004,Con hijos de 6 años o más,CHL,,2004,,,,,,,,,,,,,,4,4,Hijos,2,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2004,Mujeres de baja calificación,CHL,,2004,,,,,,,,,,,,,,5,5,Calificación (mujeres),3,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2004,Mujeres de media calificación,CHL,,2004,,,,,,,,,,,,,,6,6,Calificación (mujeres),3,Chile,Chile,Diferencia de horas trabajadas entre el hombre y la mujer de una pareja de la población de 25 a 54 años.,Diferencia de horas trabajadas entre cónyuges,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
