id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,variable_ingles,comparacion_por,comparacion_por_orden,pais,pais2,indicador,detalle_indicador,disclaimer
COL_ERCE06-132013,"Total, matemática",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,55.78076171875,1,1,1,"Total, matemática",1,Colombia,Colombia (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE06-132013,"Hogares baja calificación, matemática",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,48.25397109985352,2,2,2,"Calificación, matemática",2,Colombia,Colombia (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE06-132013,"Hogares media calificación, matemática",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,60.89261245727539,3,3,3,"Calificación, matemática",2,Colombia,Colombia (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE06-132013,"Hogares alta calificación, matemática",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,58.15237426757813,4,4,4,"Calificación, matemática",2,Colombia,Colombia (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE06-132013,"Total, lectura",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,40.1283073425293,5,5,5,"Total, lectura",3,Colombia,Colombia (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE06-132013,"Hogares baja calificación, lectura",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,39.41375732421875,6,6,6,"Calificación, lectura",4,Colombia,Colombia (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE06-132013,"Hogares media calificación, lectura",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,39.39411544799805,7,7,7,"Calificación, lectura",4,Colombia,Colombia (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE06-132013,"Hogares alta calificación, lectura",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,59.23965454101563,8,8,8,"Calificación, lectura",4,Colombia,Colombia (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE06-132013,"Total, ciencia",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,43.77395248413086,9,9,9,"Total, ciencia",5,Colombia,Colombia (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE06-132013,"Hogares baja calificación, ciencia",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,44.72339630126953,10,10,10,"Calificación, ciencia",6,Colombia,Colombia (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE06-132013,"Hogares media calificación, ciencia",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,43.79379653930664,11,11,11,"Calificación, ciencia",6,Colombia,Colombia (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE06-132013,"Hogares alta calificación, ciencia",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,37.02169799804688,12,12,12,"Calificación, ciencia",6,Colombia,Colombia (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192013,"Total, matemática",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,56.70713043212891,1,1,1,"Total, matemática",1,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192013,"Hogares baja calificación, matemática",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,57.42097091674805,2,2,2,"Calificación, matemática",2,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192013,"Hogares media calificación, matemática",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,59.11701965332031,3,3,3,"Calificación, matemática",2,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192013,"Hogares alta calificación, matemática",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,48.25833511352539,4,4,4,"Calificación, matemática",2,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192013,"Total, lectura",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,42.56361389160156,5,5,5,"Total, lectura",3,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192013,"Hogares baja calificación, lectura",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,43.49089813232422,6,6,6,"Calificación, lectura",4,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192013,"Hogares media calificación, lectura",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,42.83574295043945,7,7,7,"Calificación, lectura",4,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192013,"Hogares alta calificación, lectura",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,36.17708969116211,8,8,8,"Calificación, lectura",4,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192013,"Total, ciencia",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,48.21676635742188,9,9,9,"Total, ciencia",5,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192013,"Hogares baja calificación, ciencia",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,53.91007995605469,10,10,10,"Calificación, ciencia",6,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192013,"Hogares media calificación, ciencia",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,49.77590560913086,11,11,11,"Calificación, ciencia",6,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192013,"Hogares alta calificación, ciencia",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,31.21648979187012,12,12,12,"Calificación, ciencia",6,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192019,"Total, matemática",COL_ERCE13-19,ERCE 2019,2019,50.96332168579102,1,1,1,"Total, matemática",1,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192019,"Hogares baja calificación, matemática",COL_ERCE13-19,ERCE 2019,2019,53.20179748535156,2,2,2,"Calificación, matemática",2,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192019,"Hogares media calificación, matemática",COL_ERCE13-19,ERCE 2019,2019,52.33194732666016,3,3,3,"Calificación, matemática",2,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192019,"Hogares alta calificación, matemática",COL_ERCE13-19,ERCE 2019,2019,46.5646858215332,4,4,4,"Calificación, matemática",2,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192019,"Total, lectura",COL_ERCE13-19,ERCE 2019,2019,41.50322341918945,5,5,5,"Total, lectura",3,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192019,"Hogares baja calificación, lectura",COL_ERCE13-19,ERCE 2019,2019,42.52401351928711,6,6,6,"Calificación, lectura",4,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192019,"Hogares media calificación, lectura",COL_ERCE13-19,ERCE 2019,2019,46.23679733276367,7,7,7,"Calificación, lectura",4,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en sexto grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de sexto grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
