id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar_matem,valor_errorestandar_lectu,valor_errorestandar_ciencia,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
CHL2006,"Brecha mujeres - hombres, lectura",CHL,PISA,2006,-16.96136474609375,15,15,,11.077485,,"Brecha mujeres - hombres, lectura",12,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,"Mujeres en hogares baja calificación, lectura",CHL,PISA,2006,407.6804809570313,17,17,,,,"Calificación (mujeres), lectura",13,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,"Mujeres en hogares media calificación, lectura",CHL,PISA,2006,450.6748046875,18,18,,,,"Calificación (mujeres), lectura",13,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,"Mujeres en hogares alta calificación, lectura",CHL,PISA,2006,504.6511840820313,19,19,,,,"Calificación (mujeres), lectura",13,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,"Hombres en hogares baja calificación, lectura",CHL,PISA,2006,381.7628784179688,20,20,,,,"Calificación (hombres), lectura",14,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,"Hombres en hogares media calificación, lectura",CHL,PISA,2006,434.10009765625,21,21,,,,"Calificación (hombres), lectura",14,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,"Hombres en hogares alta calificación, lectura",CHL,PISA,2006,485.7977905273438,22,22,,,,"Calificación (hombres), lectura",14,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,"Total, ciencia",CHL,PISA,2006,438.1774597167969,23,23,,,,"Total, ciencia",15,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,"Mujeres, ciencia",CHL,PISA,2006,426.4883728027344,24,24,,,,"Género, ciencia",18,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,"Hombres, ciencia",CHL,PISA,2006,448.1312866210938,25,25,,,,"Género, ciencia",18,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,"Brecha mujeres - hombres, ciencia",CHL,PISA,2006,21.64290809631348,26,26,,,9.4407616,"Brecha mujeres - hombres, ciencia",19,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,"Mujeres en hogares baja calificación, ciencia",CHL,PISA,2006,380.3386840820313,28,28,,,,"Calificación (mujeres), ciencia",20,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,"Mujeres en hogares media calificación, ciencia",CHL,PISA,2006,428.3621520996094,29,29,,,,"Calificación (mujeres), ciencia",20,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,"Mujeres en hogares alta calificación, ciencia",CHL,PISA,2006,478.0335388183594,30,30,,,,"Calificación (mujeres), ciencia",20,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,"Hombres en hogares baja calificación, ciencia",CHL,PISA,2006,400.0555725097656,31,31,,,,"Calificación (hombres), ciencia",21,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,"Hombres en hogares media calificación, ciencia",CHL,PISA,2006,446.652587890625,32,32,,,,"Calificación (hombres), ciencia",21,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,"Hombres en hogares alta calificación, ciencia",CHL,PISA,2006,496.3320617675781,33,33,,,,"Calificación (hombres), ciencia",21,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,"Mujer, matemática",CHL,PISA,2006,396.2843322753906,34,34,,,,"Mujer, matemática",2,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,"Hombre, matemática",CHL,PISA,2006,424.1798095703125,35,35,,,,"Hombre, matemática",3,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,"Mujer, lectura",CHL,PISA,2006,451.2519836425781,36,36,,,,"Mujer, lectura",9,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,"Hombre, lectura",CHL,PISA,2006,434.2906188964844,37,37,,,,"Hombre, lectura",10,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,"Mujer, ciencia",CHL,PISA,2006,426.4883728027344,38,38,,,,"Mujer, ciencia",16,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,"Hombre, ciencia",CHL,PISA,2006,448.1312866210938,39,39,,,,"Hombre, ciencia",17,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2009,"Total, matemática",CHL,PISA,2009,421.0604858398438,1,1,,,,"Total, matemática",1,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2009,"Mujeres, matemática",CHL,PISA,2009,410.3759155273438,2,2,,,,"Género, matemática",4,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2009,"Hombres, matemática",CHL,PISA,2009,431.3327026367188,3,3,,,,"Género, matemática",4,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2009,"Brecha mujeres - hombres, matemática",CHL,PISA,2009,20.95680046081543,4,4,8.043107,,,"Brecha mujeres - hombres, matemática",5,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2009,"Mujeres en hogares baja calificación, matemática",CHL,PISA,2009,369.64453125,6,6,,,,"Calificación (mujeres), matemática",6,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2009,"Mujeres en hogares media calificación, matemática",CHL,PISA,2009,408.8023986816406,7,7,,,,"Calificación (mujeres), matemática",6,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2009,"Mujeres en hogares alta calificación, matemática",CHL,PISA,2009,446.4685668945313,8,8,,,,"Calificación (mujeres), matemática",6,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2009,"Hombres en hogares baja calificación, matemática",CHL,PISA,2009,393.0701293945313,9,9,,,,"Calificación (hombres), matemática",7,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2009,"Hombres en hogares media calificación, matemática",CHL,PISA,2009,428.4858703613281,10,10,,,,"Calificación (hombres), matemática",7,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2009,"Hombres en hogares alta calificación, matemática",CHL,PISA,2009,469.1881713867188,11,11,,,,"Calificación (hombres), matemática",7,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2009,"Total, lectura",CHL,PISA,2009,449.3695983886719,12,12,,,,"Total, lectura",8,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2009,"Mujeres, lectura",CHL,PISA,2009,460.6209716796875,13,13,,,,"Género, lectura",11,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2009,"Hombres, lectura",CHL,PISA,2009,438.5524597167969,14,14,,,,"Género, lectura",11,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2009,"Brecha mujeres - hombres, lectura",CHL,PISA,2009,-22.06851768493652,15,15,,8.0426159,,"Brecha mujeres - hombres, lectura",12,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2009,"Mujeres en hogares baja calificación, lectura",CHL,PISA,2009,421.0772399902344,17,17,,,,"Calificación (mujeres), lectura",13,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2009,"Mujeres en hogares media calificación, lectura",CHL,PISA,2009,460.696533203125,18,18,,,,"Calificación (mujeres), lectura",13,Chile,Puntaje promedio en pruebas estandarizadas para alumnos de 15 años,Puntajes promedio en pruebas estandarizadas para alumnos de 15 años.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
